id,name
1,N/A
2,Albania
3,Algeria
4,Antigua
5,Argentina
6,Australia
7,Austria
8,Bangladesh
9,Barbados
10,Belgium
11,Belize
12,Benin
13,Bermuda
14,Bolivia
15,Botswana
16,Brazil
17,Bulgaria
18,Cambodia
19,Cameroon
20,Canada
21,Chad
22,Chile
23,China
24,Colombia
25,Costa Rica
26,Cuba
27,Czech Republic
28,Denmark
29,Ecuador
30,Egypt
31,El Salvador
32,Ethiopia
33,Fiji
34,Finland
35,France
36,Germany
37,Ghana
38,Greece
39,Guatemala
40,Guinea
41,Hong Kong
42,Hungary
43,Iceland
44,India
45,Indonesia
46,Iran
47,Ireland
48,Israel
49,Italy
50,Jamaica
51,Japan
52,Kazakhstan
53,Kenya
54,Kiribati
55,Kuwait
56,Laos
57,Lithuania
58,Madagascar
59,Malawi
60,Malaysia
61,Maldives
62,Malta
63,Mauritius
64,Mexico
65,Moldova
66,Monaco
67,Montenegro
68,Mongolia
69,Morocco
70,Mozambique
71,Namibia
72,Nepal
73,New Zealand
74,Nigeria
75,Norway
76,Oman
77,Qatar
78,Pakistan
79,Papua New Guinea
80,Peru
81,Philippines
82,Poland
83,Portugal
84,Puerto Rico
85,Romania
86,Russian Federation
87,Samoa
88,Saudi Arabia
89,Senegal
90,Seychelles
91,Sierra Leone
92,Singapore
93,Slovakia
94,Slovenia
95,South Africa
96,South Korea
97,Spain
98,Sri Lanka
99,Sudan
100,Swaziland
101,Sweden
102,Switzerland
103,Taiwan
104,Tanzania
105,Thailand
106,The Gambia
107,The Netherlands
108,Togo
109,Trinidad and Tobago
110,Tunisia
111,Turkey
112,Turkmenistan
113,USA
114,USSR
115,Uganda
116,Ukraine
117,United Kingdom
118,Uruguay
119,Uzbekistan
120,Venezuela
121,Vietnam
122,Zambia
123,Zimbabwe
